,LATITUD,LONGITUD,antenna_id
27175,34.6175,-48.0723,5372
27176,8.6175,-71.0723,5373
27177,29.6175,-58.0723,5374
27178,26.6175,-54.0723,5375
27179,13.6175,-47.0723,5376
27180,22.6597,-44.104,5377
27181,26.6597,-67.104,5378
27182,28.6597,-67.104,5379
27183,5.6597,-54.104,5380
27184,21.6597,-67.104,5381
27185,28.6597,-68.104,5382
27186,30.62619,-44.1091,5383
27187,29.62619,-48.1091,5384
27188,21.62619,-56.1091,5385
27189,18.62619,-53.1091,5386
27190,28.62619,-46.1091,5387
27191,14.626190000000001,-59.1091,5388
27192,32.61504,-69.0779,5389
27193,22.61504,-56.0779,5390
27194,14.61504,-70.0779,5391
27195,31.61504,-63.0779,5392
27196,8.61504,-47.0779,5393
27197,6.6150400000000005,-59.0779,5394
27198,10.560839999999999,-73.1327,5395
27199,27.56084,-62.1327,5396
27200,28.56084,-68.1327,5397
27201,7.60344,-61.068299999999994,5398
27202,15.603439999999999,-68.0683,5399
27203,18.60344,-66.0683,5400
27204,13.603439999999999,-55.068299999999994,5401
27205,14.603439999999999,-50.068299999999994,5402
27206,5.60344,-51.068299999999994,5403
27213,6.65799,-60.110600000000005,5404
27214,31.657989999999998,-56.110600000000005,5405
27215,25.657989999999998,-59.110600000000005,5406
27216,19.657989999999998,-64.1106,5407
27217,10.65799,-65.1106,5408
27218,16.657989999999998,-63.110600000000005,5409
27219,21.62275,-73.0747,5410
27220,27.62275,-73.0747,5411
27221,26.62275,-68.0747,5412
27222,10.62275,-45.07470000000001,5413
27223,9.62275,-57.07470000000001,5414
27224,13.62275,-58.07470000000001,5415
27225,29.6314,-61.092200000000005,5416
27226,16.6314,-49.092200000000005,5417
27227,24.6314,-63.092200000000005,5418
27228,22.6314,-63.092200000000005,5419
27229,5.6314,-53.092200000000005,5420
27230,28.6314,-46.092200000000005,5421
27231,25.61495,-66.0696,5422
27232,24.61495,-56.069599999999994,5423
27233,14.61495,-48.069599999999994,5424
27234,21.61495,-64.0696,5425
27235,24.61495,-72.0696,5426
27236,22.61495,-68.0696,5427
27237,30.58827,-45.1358,5428
27238,26.58827,-67.1358,5429
27239,24.58827,-54.1358,5430
27240,12.58827,-49.1358,5431
27241,29.58827,-50.1358,5432
27242,12.58827,-62.1358,5433
27243,11.594100000000001,-51.0774,5434
27244,34.5941,-66.0774,5435
27245,19.5941,-55.0774,5436
27246,16.5941,-72.0774,5437
27247,17.5941,-53.0774,5438
27248,31.5941,-44.0774,5439
27249,6.6003,-72.0722,5440
27250,24.6003,-71.0722,5441
27251,14.6003,-49.072199999999995,5442
27252,6.6003,-50.072199999999995,5443
27253,13.6003,-72.0722,5444
27254,22.6003,-56.072199999999995,5445
27255,19.64427,-54.1139,5446
27256,21.64427,-65.1139,5447
27257,28.64427,-61.1139,5448
27258,8.644269999999999,-56.1139,5449
27259,23.64427,-59.1139,5450
27260,30.64427,-67.1139,5451
27261,6.64427,-70.1139,5452
27280,24.58789,-59.104699999999994,5453
27281,32.58789,-60.104699999999994,5454
27282,6.58789,-64.1047,5455
27283,10.58789,-63.104699999999994,5456
27284,25.58789,-46.104699999999994,5457
27285,28.58789,-63.104699999999994,5458
27322,29.60206,-73.0749,5459
27323,34.60206,-62.0749,5460
27324,20.60206,-56.0749,5461
27325,26.60206,-67.0749,5462
27326,12.60206,-52.0749,5463
27327,11.60206,-49.0749,5464
27328,18.60444,-51.0706,5465
27329,19.60444,-58.0706,5466
27330,21.60444,-64.0706,5467
27331,5.60444,-48.0706,5468
27332,26.60444,-66.0706,5469
27333,34.60444,-55.0706,5470
27334,5.623530000000001,-64.068,5471
27335,7.623530000000001,-51.068,5472
27336,21.623530000000002,-61.068,5473
27337,31.623530000000002,-62.068,5474
27338,25.623530000000002,-54.068,5475
27339,21.623530000000002,-56.068,5476
27340,22.62031,-54.069199999999995,5477
27341,33.62031,-70.0692,5478
27342,18.62031,-57.069199999999995,5479
27343,22.62031,-47.069199999999995,5480
27344,28.62031,-58.069199999999995,5481
27345,18.62031,-63.069199999999995,5482
27346,7.63186,-50.0899,5483
27347,12.63186,-71.0899,5484
27348,25.63186,-71.0899,5485
27349,9.63186,-50.0899,5486
27350,30.63186,-67.0899,5487
27351,11.63186,-65.0899,5488
27358,33.5835,-51.098,5489
27359,17.5835,-51.098,5490
27360,29.5835,-71.098,5491
27364,7.64194,-51.12220000000001,5492
27365,7.64194,-67.1222,5493
27366,15.64194,-54.12220000000001,5494
27367,18.641939999999998,-61.12220000000001,5495
27368,31.641939999999998,-45.12220000000001,5496
27369,6.64194,-60.12220000000001,5497
27376,14.657499999999999,-49.1075,5498
27377,14.657499999999999,-51.1075,5499
27378,16.6575,-70.1075,5500
27379,5.6575,-66.1075,5501
27380,6.6575,-63.1075,5502
27381,28.6575,-50.1075,5503
27382,17.594920000000002,-53.1404,5504
27383,26.594920000000002,-45.1404,5505
27384,25.594920000000002,-73.1404,5506
27385,28.594920000000002,-62.1404,5507
27386,17.594920000000002,-50.1404,5508
27387,19.594920000000002,-64.1404,5509
27424,25.49311,-68.1099,5510
27425,8.49311,-57.109899999999996,5511
27426,15.49311,-47.109899999999996,5512
27433,20.59133,-70.126,5513
27434,28.59133,-53.126000000000005,5514
27435,27.59133,-46.126000000000005,5515
27436,20.59133,-52.126000000000005,5516
27437,34.59133,-69.126,5517
27438,9.59133,-54.126000000000005,5518
27439,31.544890000000002,-66.1091,5519
27440,17.544890000000002,-69.1091,5520
27441,27.544890000000002,-67.1091,5521
27448,8.62511,-45.1284,5522
27449,15.62511,-47.1284,5523
27450,24.62511,-50.1284,5524
27451,12.62511,-55.1284,5525
27452,19.62511,-58.1284,5526
27453,28.62511,-53.1284,5527
27475,7.6390400000000005,-56.098,5528
27476,5.6390400000000005,-69.098,5529
27477,30.63904,-45.098,5530
27478,33.63904,-53.098,5531
27479,29.63904,-44.098,5532
27480,11.639040000000001,-59.098,5533
27481,7.6511,-61.120599999999996,5534
27482,34.6511,-49.120599999999996,5535
27483,22.6511,-62.120599999999996,5536
27484,29.6511,-48.120599999999996,5537
27485,25.6511,-64.1206,5538
27486,13.6511,-55.120599999999996,5539
27487,21.5996,-67.0757,5540
27488,31.5996,-70.0757,5541
27489,19.5996,-47.0757,5542
27490,12.599599999999999,-64.0757,5543
27491,5.5996,-63.0757,5544
27492,20.5996,-56.0757,5545
27511,16.6229,-46.09610000000001,5546
27512,25.6229,-71.0961,5547
27513,29.6229,-69.0961,5548
27514,11.6229,-58.09610000000001,5549
27515,28.6229,-66.0961,5550
27516,10.6229,-55.09610000000001,5551
27520,17.51631,-72.1162,5552
27521,7.51631,-62.116200000000006,5553
27522,11.51631,-67.1162,5554
27523,27.51631,-54.116200000000006,5555
27524,27.51631,-54.116200000000006,5556
27525,11.51631,-72.1162,5557
27526,20.57522,-46.083,5558
27527,9.57522,-44.083,5559
27528,13.57522,-48.083,5560
27529,17.60261,-65.1279,5561
27530,6.602609999999999,-49.1279,5562
27531,19.60261,-57.1279,5563
27532,17.60261,-47.1279,5564
27533,5.602609999999999,-71.1279,5565
27534,19.60261,-52.1279,5566
27535,33.58934,-61.0904,5567
27536,24.58934,-47.0904,5568
27537,23.58934,-65.0904,5569
27538,6.60222,-61.08669999999999,5570
27539,26.60222,-61.08669999999999,5571
27540,28.60222,-62.08669999999999,5572
27541,15.602219999999999,-73.0867,5573
27542,6.60222,-55.08669999999999,5574
27543,9.602219999999999,-71.0867,5575
27544,27.60583,-45.0805,5576
27545,14.605830000000001,-73.0805,5577
27546,20.60583,-48.0805,5578
27547,33.60583,-59.0805,5579
27548,25.60583,-46.0805,5580
27549,30.60583,-52.0805,5581
27550,10.58194,-45.1194,5582
27551,18.58194,-52.1194,5583
27552,22.58194,-48.1194,5584
27553,30.55166,-60.090900000000005,5585
27554,15.55166,-52.090900000000005,5586
27555,8.55166,-55.090900000000005,5587
27556,24.61239,-47.103300000000004,5588
27557,28.61239,-59.103300000000004,5589
27558,9.612390000000001,-46.103300000000004,5590
27559,22.61239,-54.103300000000004,5591
27560,16.61239,-68.1033,5592
27561,22.61239,-51.103300000000004,5593
27562,9.57981,-69.1425,5594
27563,26.579810000000002,-54.1425,5595
27564,24.579810000000002,-45.1425,5596
27565,6.55006,-64.1371,5597
27566,7.55006,-69.1371,5598
27567,28.550060000000002,-47.137100000000004,5599
27571,13.56254,-66.1517,5600
27572,27.56254,-58.151700000000005,5601
27573,18.56254,-50.151700000000005,5602
27583,8.613620000000001,-73.0869,5603
27584,15.613620000000001,-54.0869,5604
27585,7.61362,-50.0869,5605
27586,24.61362,-56.0869,5606
27587,15.613620000000001,-51.0869,5607
27588,24.61362,-67.0869,5608
27607,23.648,-69.0972,5609
27608,21.648,-65.0972,5610
27609,32.647999999999996,-50.0972,5611
27610,19.648,-63.0972,5612
27611,30.648,-60.0972,5613
27612,21.648,-50.0972,5614
27632,18.61271,-70.1293,5615
27633,25.61271,-59.1293,5616
27634,33.61271,-46.1293,5617
27668,24.5527,-64.1172,5618
27669,26.5527,-72.1172,5619
27670,10.5527,-56.1172,5620
27671,9.5527,-60.1172,5621
27672,8.5527,-61.1172,5622
27673,20.5527,-67.1172,5623
27674,7.6,-56.0681,5624
27675,6.6,-47.0681,5625
27676,34.6,-73.0681,5626
27677,32.64754,-57.10209999999999,5627
27678,12.64754,-72.1021,5628
27679,29.64754,-56.10209999999999,5629
27680,30.64754,-52.10209999999999,5630
27681,27.64754,-70.1021,5631
27682,14.64754,-68.1021,5632
27722,28.613970000000002,-58.072199999999995,5633
27723,17.613970000000002,-69.0722,5634
27724,13.61397,-61.072199999999995,5635
27725,8.61397,-60.072199999999995,5636
27726,16.613970000000002,-54.072199999999995,5637
27727,19.613970000000002,-58.072199999999995,5638
27740,8.59731,-50.074600000000004,5639
27741,8.59731,-70.0746,5640
27742,25.59731,-52.074600000000004,5641
27743,32.59731,-52.074600000000004,5642
27744,7.59731,-48.074600000000004,5643
27745,16.59731,-69.0746,5644
27746,27.59731,-67.0746,5645
27759,31.60362,-62.134699999999995,5646
27760,7.603619999999999,-66.1347,5647
27761,5.603619999999999,-50.134699999999995,5648
27765,17.57759,-72.1272,5649
27766,22.57759,-59.1272,5650
27767,8.57759,-67.1272,5651
27768,33.57759,-59.1272,5652
27769,12.57759,-49.1272,5653
27770,7.57759,-60.1272,5654
27771,34.608940000000004,-66.085,5655
27772,25.60894,-51.084999999999994,5656
27773,22.60894,-57.084999999999994,5657
27774,10.60894,-59.084999999999994,5658
27775,18.60894,-63.084999999999994,5659
27776,29.60894,-71.085,5660
27777,29.60149,-55.1191,5661
27778,26.60149,-54.1191,5662
27779,23.60149,-44.1191,5663
27780,8.63397,-69.1093,5664
27781,27.633969999999998,-59.109300000000005,5665
27782,18.633969999999998,-61.109300000000005,5666
27783,27.633969999999998,-47.109300000000005,5667
27784,11.63397,-46.109300000000005,5668
27785,28.633969999999998,-51.109300000000005,5669
27786,26.56637,-48.144400000000005,5670
27787,25.56637,-50.144400000000005,5671
27788,32.56637,-61.144400000000005,5672
27789,32.56637,-50.144400000000005,5673
27790,16.56637,-56.144400000000005,5674
27791,29.56637,-53.144400000000005,5675
27792,28.62694,-59.081900000000005,5676
27793,27.62694,-62.081900000000005,5677
27794,19.62694,-65.0819,5678
27795,32.62694,-52.081900000000005,5679
27796,8.626940000000001,-59.081900000000005,5680
27797,19.62694,-67.0819,5681
27798,11.586079999999999,-51.081999999999994,5682
27799,9.586079999999999,-65.082,5683
27800,21.58608,-53.081999999999994,5684
27801,34.59856,-46.0955,5685
27802,18.59856,-58.0955,5686
27803,12.598559999999999,-66.0955,5687
27804,18.61269,-72.115,5688
27805,25.61269,-73.115,5689
27806,12.61269,-47.114999999999995,5690
27807,8.61269,-45.114999999999995,5691
27808,24.61269,-44.114999999999995,5692
27809,11.61269,-49.114999999999995,5693
27810,5.57788,-47.157,5694
27811,5.57788,-54.157,5695
27812,32.57788,-52.157,5696
27813,21.57788,-51.157,5697
27814,25.57788,-56.157,5698
27815,18.57788,-46.157,5699
27816,21.57,-59.124399999999994,5700
27817,17.57,-56.124399999999994,5701
27818,28.57,-62.124399999999994,5702
27834,14.58047,-55.092200000000005,5703
27835,6.58047,-52.092200000000005,5704
27836,22.58047,-57.092200000000005,5705
27837,19.621389999999998,-69.0805,5706
27838,26.621389999999998,-62.0805,5707
27839,26.621389999999998,-67.0805,5708
27840,19.621389999999998,-70.0805,5709
27841,13.62139,-58.0805,5710
27842,5.62139,-58.0805,5711
27849,7.6611400000000005,-60.1174,5712
27850,10.66114,-73.1174,5713
27851,34.66114,-61.1174,5714
27852,31.66114,-54.1174,5715
27853,6.6611400000000005,-61.1174,5716
27854,8.66114,-44.1174,5717
27870,5.61677,-50.0706,5718
27871,34.61677,-55.0706,5719
27872,19.61677,-49.0706,5720
27873,29.61677,-72.0706,5721
27874,18.61677,-48.0706,5722
27875,16.61677,-69.0706,5723
27876,27.61519,-45.091800000000006,5724
27877,19.61519,-73.0918,5725
27878,31.61519,-47.091800000000006,5726
27879,31.61519,-63.091800000000006,5727
27880,17.61519,-59.091800000000006,5728
27881,6.61519,-58.091800000000006,5729
27882,13.629719999999999,-46.10080000000001,5730
27883,15.629719999999999,-63.10080000000001,5731
27884,20.62972,-65.1008,5732
27885,13.60138,-72.0738,5733
27886,8.60138,-61.073800000000006,5734
27887,9.60138,-59.073800000000006,5735
27888,6.652430000000001,-46.1015,5736
27889,12.65243,-60.1015,5737
27890,6.652430000000001,-71.1015,5738
27891,21.652430000000003,-49.1015,5739
27892,33.65243,-52.1015,5740
27893,24.652430000000003,-73.1015,5741
27900,11.605640000000001,-47.066199999999995,5742
27901,8.605640000000001,-70.0662,5743
27902,31.60564,-47.066199999999995,5744
27903,9.605640000000001,-50.066199999999995,5745
27904,34.60564,-70.0662,5746
27905,20.60564,-69.0662,5747
27909,18.55517,-63.1088,5748
27910,7.5551699999999995,-71.1088,5749
27911,7.5551699999999995,-60.1088,5750
27912,8.5908,-66.1533,5751
27913,12.5908,-61.1533,5752
27914,21.5908,-64.1533,5753
27915,24.58973,-45.1144,5754
27916,34.58973,-48.1144,5755
27917,23.58973,-65.1144,5756
27918,10.58973,-69.1144,5757
27919,27.58973,-70.1144,5758
27920,30.58973,-50.1144,5759
27957,6.65572,-59.114599999999996,5760
27958,28.65572,-65.1146,5761
27959,15.655719999999999,-60.114599999999996,5762
27960,20.66148,-70.0774,5763
27961,28.66148,-63.0774,5764
27962,21.66148,-69.0774,5765
27963,26.66148,-49.0774,5766
27964,19.66148,-47.0774,5767
27965,21.66148,-49.0774,5768
27987,24.61945,-57.115899999999996,5769
27988,15.61945,-47.115899999999996,5770
27989,21.61945,-61.115899999999996,5771
27990,13.58051,-56.1323,5772
27991,21.58051,-61.1323,5773
27992,19.58051,-54.1323,5774
27993,9.55687,-44.123000000000005,5775
27994,26.55687,-68.123,5776
27995,15.55687,-48.123000000000005,5777
28014,7.63399,-52.1279,5778
28015,33.63399,-47.1279,5779
28016,8.63399,-65.1279,5780
28023,18.602890000000002,-67.1001,5781
28024,5.60289,-67.1001,5782
28025,19.602890000000002,-47.1001,5783
28026,13.58748,-64.1001,5784
28027,28.58748,-44.1001,5785
28028,5.58748,-51.1001,5786
28041,6.61835,-52.1279,5787
28042,18.61835,-70.1279,5788
28043,29.61835,-51.1279,5789
28065,6.50183,-69.1143,5790
28066,21.501829999999998,-71.1143,5791
28067,26.501829999999998,-44.1143,5792
28068,11.50183,-55.1143,5793
28069,14.50183,-68.1143,5794
28070,23.501829999999998,-53.1143,5795
28104,6.563269999999999,-49.089,5796
28105,5.563269999999999,-55.089,5797
28106,15.56327,-66.089,5798
28134,14.79165,-55.0412,5799
28135,10.79165,-64.0412,5800
28136,11.79165,-66.0412,5801
28137,28.79165,-65.0412,5802
28138,31.79165,-45.0412,5803
28139,17.79165,-60.0412,5804
28140,24.6036,-61.066,5805
28141,13.6036,-72.066,5806
28142,27.6036,-52.066,5807
28143,13.6036,-62.066,5808
28144,8.6036,-73.066,5809
28145,13.6036,-70.066,5810
28146,33.64572,-45.1028,5811
28147,6.64572,-66.1028,5812
28148,23.64572,-68.1028,5813
28149,15.64572,-72.1028,5814
28150,23.64572,-50.1028,5815
28151,22.64572,-49.1028,5816
28152,25.61308,-57.0694,5817
28153,26.61308,-53.0694,5818
28154,18.61308,-62.0694,5819
28155,14.61308,-65.0694,5820
28156,18.61308,-62.0694,5821
28157,29.61308,-49.0694,5822
28158,7.59098,-47.1392,5823
28159,34.59098,-68.1392,5824
28160,34.59098,-64.1392,5825
28161,8.66196,-68.0989,5826
28162,25.66196,-50.0989,5827
28163,11.66196,-67.0989,5828
28164,26.66196,-44.0989,5829
28165,17.66196,-63.0989,5830
28166,23.66196,-55.0989,5831
28167,21.62513,-71.1236,5832
28168,8.62513,-65.1236,5833
28169,29.62513,-61.123599999999996,5834
28170,14.59943,-50.07470000000001,5835
28171,11.59943,-52.07470000000001,5836
28172,23.599429999999998,-63.07470000000001,5837
28173,28.618209999999998,-64.0693,5838
28174,31.618209999999998,-49.0693,5839
28175,24.618209999999998,-48.0693,5840
28176,11.61821,-73.0693,5841
28177,10.61821,-72.0693,5842
28178,24.618209999999998,-50.0693,5843
28179,27.61606,-69.0705,5844
28180,27.61606,-61.070499999999996,5845
28181,30.61606,-50.070499999999996,5846
28182,18.61606,-44.070499999999996,5847
28183,28.61606,-45.070499999999996,5848
28184,33.61606,-62.070499999999996,5849
28185,23.64577,-46.0749,5850
28186,32.64577,-50.0749,5851
28187,34.64577,-60.0749,5852
28188,12.645769999999999,-61.0749,5853
28189,10.645769999999999,-70.0749,5854
28190,11.645769999999999,-63.0749,5855
28191,34.64761,-47.0877,5856
28192,22.64761,-73.0877,5857
28193,26.64761,-70.0877,5858
28194,10.64761,-63.0877,5859
28195,32.64761,-57.0877,5860
28196,27.64761,-58.0877,5861
28197,19.69639,-48.0313,5862
28198,32.69639,-71.0313,5863
28199,15.696390000000001,-70.0313,5864
28200,14.7158,-58.029399999999995,5865
28201,18.7158,-59.029399999999995,5866
28202,29.7158,-68.0294,5867
28203,27.7158,-61.029399999999995,5868
28204,21.7158,-58.029399999999995,5869
28205,8.7158,-68.0294,5870
28206,6.6857,-52.036,5871
28207,34.6857,-71.036,5872
28208,18.6857,-72.036,5873
28209,20.6857,-60.036,5874
28210,8.6857,-44.036,5875
28211,28.6857,-54.036,5876
28212,6.71143,-55.0749,5877
28213,34.71143,-68.0749,5878
28214,17.71143,-59.0749,5879
28215,9.71143,-46.0749,5880
28216,19.71143,-50.0749,5881
28217,26.71143,-65.0749,5882
28218,24.67874,-47.081199999999995,5883
28219,18.67874,-53.081199999999995,5884
28220,20.67874,-58.081199999999995,5885
28221,29.67874,-47.081199999999995,5886
28222,10.678740000000001,-56.081199999999995,5887
28223,28.67874,-49.081199999999995,5888
28224,10.6476,-61.06399999999999,5889
28225,23.6476,-56.06399999999999,5890
28226,5.6476,-61.06399999999999,5891
28227,22.6476,-44.06399999999999,5892
28228,28.6476,-60.06399999999999,5893
28229,22.6476,-71.064,5894
28230,21.651699999999998,-44.0792,5895
28231,11.6517,-53.0792,5896
28232,25.651699999999998,-65.0792,5897
28233,26.651699999999998,-65.0792,5898
28234,30.651699999999998,-58.0792,5899
28235,27.651699999999998,-59.0792,5900
28236,8.6628,-59.058499999999995,5901
28237,15.6628,-70.0585,5902
28238,25.6628,-58.058499999999995,5903
28239,7.6628,-67.0585,5904
28240,5.6628,-64.0585,5905
28241,27.6628,-68.0585,5906
28242,23.7729,-67.0405,5907
28243,13.7729,-61.040499999999994,5908
28244,8.7729,-61.040499999999994,5909
28245,29.7729,-69.0405,5910
28246,26.7729,-48.040499999999994,5911
28247,15.7729,-55.040499999999994,5912
28248,27.6361,-52.066,5913
28249,12.636099999999999,-54.066,5914
28250,12.636099999999999,-53.066,5915
28251,20.6361,-56.066,5916
28252,33.6361,-65.066,5917
28253,20.6361,-55.066,5918
28254,26.706,-48.0317,5919
28255,14.706,-65.0317,5920
28256,27.706,-69.0317,5921
28257,11.706,-50.0317,5922
28258,5.706,-50.0317,5923
28259,22.706,-73.0317,5924
28260,19.6707,-66.056,5925
28261,23.6707,-47.056,5926
28262,19.6707,-59.056,5927
28263,14.6707,-55.056,5928
28264,6.6707,-62.056,5929
28265,33.6707,-49.056,5930
28266,14.70449,-45.0411,5931
28267,19.70449,-63.0411,5932
28268,11.70449,-51.0411,5933
28269,19.70449,-55.0411,5934
28270,26.70449,-65.0411,5935
28271,33.70449,-62.0411,5936
28272,7.7341,-71.045,5937
28273,22.734099999999998,-65.045,5938
28274,13.7341,-47.045,5939
28275,16.734099999999998,-54.045,5940
28276,7.7341,-66.045,5941
28277,7.7341,-60.045,5942
28278,33.69788,-70.0484,5943
28279,26.69788,-73.0484,5944
28280,10.697880000000001,-55.0484,5945
28281,26.69788,-72.0484,5946
28282,32.69788,-70.0484,5947
28283,20.69788,-46.0484,5948
28290,28.69625,-71.0704,5949
28291,9.69625,-66.0704,5950
28292,10.69625,-59.07040000000001,5951
28293,16.69625,-62.07040000000001,5952
28294,9.69625,-45.07040000000001,5953
28295,12.69625,-73.0704,5954
28296,26.66501,-52.0531,5955
28297,32.66501,-67.0531,5956
28298,9.665009999999999,-69.0531,5957
28299,34.66501,-53.0531,5958
28300,17.66501,-58.0531,5959
28301,26.66501,-57.0531,5960
28302,14.692599999999999,-63.031800000000004,5961
28303,7.6926,-73.0318,5962
28304,10.692599999999999,-73.0318,5963
28305,34.6926,-69.0318,5964
28306,22.6926,-70.0318,5965
28307,7.6926,-61.031800000000004,5966
28308,18.68423,-47.0476,5967
28309,28.68423,-67.0476,5968
28310,27.68423,-70.0476,5969
28311,23.68423,-70.0476,5970
28312,26.68423,-71.0476,5971
28313,28.68423,-64.0476,5972
28314,33.6665,-71.0458,5973
28315,26.6665,-52.0458,5974
28316,25.6665,-46.0458,5975
28317,28.6665,-63.0458,5976
28318,16.69501,-52.043800000000005,5977
28319,32.695009999999996,-58.043800000000005,5978
28320,21.69501,-65.0438,5979
28321,11.69501,-61.043800000000005,5980
28322,34.695009999999996,-58.043800000000005,5981
28323,12.69501,-73.0438,5982
28324,29.6955,-56.0603,5983
28325,7.6955,-51.0603,5984
28326,32.6955,-67.0603,5985
28327,20.6597,-44.051500000000004,5986
28328,14.6597,-73.0515,5987
28329,26.6597,-56.051500000000004,5988
28330,20.6597,-49.051500000000004,5989
28331,6.6597,-67.0515,5990
28332,32.6597,-68.0515,5991
28333,25.671599999999998,-44.04559999999999,5992
28334,15.6716,-44.04559999999999,5993
28335,15.6716,-48.04559999999999,5994
28336,27.669330000000002,-72.0688,5995
28337,18.669330000000002,-46.068799999999996,5996
28338,33.66933,-65.0688,5997
28339,31.669330000000002,-57.068799999999996,5998
28340,30.669330000000002,-73.0688,5999
28341,13.66933,-54.068799999999996,6000
28342,5.62678,-51.066900000000004,6001
28343,21.62678,-49.066900000000004,6002
28344,34.62678,-59.066900000000004,6003
28345,19.62678,-61.066900000000004,6004
28346,19.62678,-55.066900000000004,6005
28347,9.62678,-66.0669,6006
28352,17.634149999999998,-62.0736,6007
28353,17.634149999999998,-52.0736,6008
28354,8.63415,-50.0736,6009
28355,21.634149999999998,-55.0736,6010
28356,21.634149999999998,-47.0736,6011
28357,21.634149999999998,-61.0736,6012
28358,13.71845,-53.035799999999995,6013
28359,30.71845,-47.035799999999995,6014
28360,11.71845,-61.035799999999995,6015
28361,33.71845,-46.035799999999995,6016
28362,27.71845,-53.035799999999995,6017
28363,14.71845,-54.035799999999995,6018
28364,32.7139,-45.054,6019
28365,25.7139,-65.054,6020
28366,19.7139,-58.054,6021
28367,11.713899999999999,-59.054,6022
28368,15.713899999999999,-46.054,6023
28369,19.7139,-53.054,6024
28370,34.68141,-50.0667,6025
28371,8.68141,-57.0667,6026
28372,26.68141,-61.0667,6027
28373,6.65752,-72.0563,6028
28374,18.657519999999998,-44.05629999999999,6029
28375,32.65752,-63.05629999999999,6030
28376,16.657519999999998,-54.05629999999999,6031
28377,8.65752,-62.05629999999999,6032
28378,15.65752,-54.05629999999999,6033
28379,24.6798,-72.0406,6034
28380,23.6798,-59.0406,6035
28381,26.6798,-51.0406,6036
28382,13.6798,-71.0406,6037
28383,26.6798,-62.0406,6038
28384,17.6798,-70.0406,6039
28385,6.6500699999999995,-60.058099999999996,6040
28386,19.65007,-57.058099999999996,6041
28387,34.65007,-48.058099999999996,6042
28388,8.65007,-64.0581,6043
28389,20.65591,-50.054500000000004,6044
28390,11.655909999999999,-50.054500000000004,6045
28391,16.65591,-71.0545,6046
28392,28.65591,-57.054500000000004,6047
28393,29.65591,-45.054500000000004,6048
28394,9.655909999999999,-48.054500000000004,6049
28395,10.677800000000001,-44.04600000000001,6050
28396,19.6778,-62.04600000000001,6051
28397,17.6778,-47.04600000000001,6052
28398,12.677800000000001,-67.046,6053
28399,31.6778,-49.04600000000001,6054
28400,20.6778,-56.04600000000001,6055
28405,5.66047,-72.0724,6056
28406,7.66047,-50.0724,6057
28407,19.66047,-46.0724,6058
28408,15.73071,-71.0642,6059
28409,29.730710000000002,-69.0642,6060
28410,17.730710000000002,-63.0642,6061
28411,8.73071,-44.0642,6062
28412,8.73071,-67.0642,6063
28413,7.73071,-46.0642,6064
28420,15.65457,-46.054500000000004,6065
28421,16.65457,-61.054500000000004,6066
28422,14.65457,-50.054500000000004,6067
28423,20.65457,-47.054500000000004,6068
28424,15.65457,-67.0545,6069
28425,34.65457,-59.054500000000004,6070
28426,23.66645,-72.0841,6071
28427,17.66645,-67.0841,6072
28428,6.66645,-52.08410000000001,6073
28429,25.66645,-46.08410000000001,6074
28430,32.66645,-60.08410000000001,6075
28431,26.66645,-62.08410000000001,6076
28432,10.643799999999999,-64.0735,6077
28433,33.6438,-66.0735,6078
28434,24.6438,-58.073499999999996,6079
28435,19.6438,-52.073499999999996,6080
28436,27.6438,-66.0735,6081
28437,27.6438,-57.073499999999996,6082
28438,15.681999999999999,-66.0391,6083
28439,19.682,-70.0391,6084
28440,21.682,-54.039100000000005,6085
28441,6.6819999999999995,-69.0391,6086
28442,7.6819999999999995,-63.039100000000005,6087
28443,21.682,-45.039100000000005,6088
28444,18.68746,-55.056700000000006,6089
28445,6.68746,-60.056700000000006,6090
28446,11.68746,-73.0567,6091
28447,18.68746,-66.0567,6092
28448,26.68746,-49.056700000000006,6093
28449,8.68746,-60.056700000000006,6094
28450,34.7244,-57.0282,6095
28451,14.7244,-56.0282,6096
28452,28.7244,-56.0282,6097
28453,6.7244,-65.0282,6098
28454,17.7244,-72.0282,6099
28455,15.7244,-44.0282,6100
28456,18.70364,-48.060100000000006,6101
28457,19.70364,-55.060100000000006,6102
28458,9.70364,-71.0601,6103
28459,23.70364,-44.060100000000006,6104
28460,12.70364,-47.060100000000006,6105
28461,14.70364,-53.060100000000006,6106
28462,14.676210000000001,-51.0642,6107
28463,20.67621,-46.0642,6108
28464,33.67621,-46.0642,6109
28465,33.67621,-48.0642,6110
28466,27.67621,-56.0642,6111
28467,6.67621,-68.0642,6112
28468,15.68814,-50.066599999999994,6113
28469,20.68814,-47.066599999999994,6114
28470,13.68814,-63.066599999999994,6115
28471,26.68814,-59.066599999999994,6116
28472,32.68814,-48.066599999999994,6117
28473,12.68814,-63.066599999999994,6118
28474,10.68911,-53.0744,6119
28475,14.68911,-54.0744,6120
28476,32.68911,-63.0744,6121
28477,10.68911,-67.0744,6122
28478,5.6891099999999994,-46.0744,6123
28479,27.68911,-72.0744,6124
28480,22.72046,-72.051,6125
28481,29.72046,-61.051,6126
28482,32.72046,-72.051,6127
28483,7.72046,-63.051,6128
28484,34.72046,-71.051,6129
28485,32.72046,-60.051,6130
28486,28.71769,-66.0656,6131
