,LATITUD,LONGITUD,antenna_id
27256,28.64427,-66.1139,05963FBA
27257,29.64427,-65.1139,05963FBB
27258,8.644269999999999,-71.1139,05963FBC
27259,9.644269999999999,-64.1139,05963FBD
27260,18.64427,-70.1139,05963FBE
27261,13.644269999999999,-47.1139,05963FBF
27280,16.58789,-71.1047,05203FC4
27281,19.58789,-71.1047,05203FC5
27282,33.58789,-46.104699999999994,05203FC6
27283,33.58789,-56.104699999999994,05203FC7
27284,29.58789,-71.1047,05203FC8
27285,29.58789,-52.104699999999994,05203FC9
27322,15.60206,-67.0749,056EA09A
27323,24.60206,-60.0749,056EA09B
27324,9.60206,-59.0749,056EA09C
27325,27.60206,-64.0749,056EA09D
27326,9.60206,-47.0749,056EA09E
27327,22.60206,-52.0749,056EA09F
27328,20.60444,-49.0706,056EA0A4
27329,32.60444,-73.0706,056EA0A5
27330,24.60444,-62.0706,056EA0A6
27331,14.60444,-55.0706,056EA0A7
27332,31.60444,-71.0706,056EA0A8
27333,16.60444,-71.0706,056EA0A9
27334,30.623530000000002,-57.068,056E3FCE
27335,12.62353,-69.068,056E3FCF
27336,12.62353,-61.068,056E3FD0
27337,5.623530000000001,-53.068,056E3FD1
27338,15.62353,-71.068,056E3FD2
27339,20.623530000000002,-54.068,056E3FD3
27340,6.62031,-64.0692,056EA0C2
27341,31.62031,-72.0692,056EA0C3
27342,20.62031,-72.0692,056EA0C4
27343,22.62031,-63.069199999999995,056EA0C5
27344,31.62031,-44.069199999999995,056EA0C6
27345,32.62031,-62.069199999999995,056EA0C7
27346,8.63186,-55.0899,0596A0E0
27347,8.63186,-66.0899,0596A0E1
27348,15.63186,-48.0899,0596A0E2
27349,26.63186,-50.0899,0596A0E3
27350,24.63186,-45.0899,0596A0E4
27351,10.63186,-68.0899,0596A0E5
27358,25.5835,-70.098,0520A108
27359,9.5835,-66.098,0520A109
27360,17.5835,-68.098,0520A10A
27364,5.64194,-68.1222,0520A11C
27365,31.641939999999998,-48.12220000000001,0520A11D
27366,9.64194,-73.1222,0520A11E
27367,31.641939999999998,-47.12220000000001,0520A11F
27368,15.64194,-63.12220000000001,0520A120
27369,29.641939999999998,-51.12220000000001,0520A121
27376,16.6575,-44.1075,05963FD8
27377,7.6575,-61.1075,05963FD9
27378,24.6575,-67.1075,05963FDA
27379,7.6575,-60.1075,05963FDB
27380,29.6575,-54.1075,05963FDC
27381,24.6575,-48.1075,05963FDD
27382,34.59492,-44.1404,051FA14E
27383,7.59492,-63.1404,051FA14F
27384,17.594920000000002,-64.1404,051FA150
27385,26.594920000000002,-44.1404,051FA151
27386,31.594920000000002,-69.1404,051FA152
27387,17.594920000000002,-65.1404,051FA153
27424,9.49311,-61.109899999999996,05E9A252
27425,18.49311,-66.1099,05E9A253
27426,16.49311,-58.109899999999996,05E9A254
27433,9.59133,-56.126000000000005,051FA284
27434,20.59133,-70.126,051FA285
27435,28.59133,-51.126000000000005,051FA286
27436,31.59133,-72.126,051FA287
27437,25.59133,-61.126000000000005,051FA288
27438,22.59133,-64.126,051FA289
27439,33.54489,-45.1091,051FA28E
27440,22.544890000000002,-58.1091,051FA28F
27441,11.54489,-61.1091,051FA290
27448,12.62511,-45.1284,051FA2D4
27449,6.62511,-52.1284,051FA2D5
27450,32.62511,-56.1284,051FA2D6
27451,34.62511,-53.1284,051FA2D7
27452,29.62511,-71.1284,051FA2D8
27453,7.62511,-70.1284,051FA2D9
27475,33.63904,-54.098,05963FEC
27476,17.63904,-62.098,05963FED
27477,32.63904,-57.098,05963FEE
27478,15.639040000000001,-68.098,05963FEF
27479,14.639040000000001,-59.098,05963FF0
27480,5.6390400000000005,-49.098,05963FF1
27481,26.6511,-55.120599999999996,05964000
27482,17.6511,-45.120599999999996,05964001
27483,15.6511,-58.120599999999996,05964002
27484,6.6511,-65.1206,05964003
27485,14.6511,-63.120599999999996,05964004
27486,7.6511,-48.120599999999996,05964005
27487,19.5996,-48.0757,056EA450
27488,26.5996,-46.0757,056EA451
27489,30.5996,-61.0757,056EA452
27490,9.599599999999999,-58.0757,056EA453
27491,11.599599999999999,-73.0757,056EA454
27492,25.5996,-72.0757,056EA455
27511,12.6229,-67.0961,0596A48C
27512,14.6229,-58.09610000000001,0596A48D
27513,11.6229,-69.0961,0596A48E
27514,31.6229,-64.0961,0596A48F
27515,13.6229,-72.0961,0596A490
27516,30.6229,-68.0961,0596A491
27520,7.51631,-58.116200000000006,05E9401E
27521,26.51631,-67.1162,05E9401F
27522,20.51631,-67.1162,05E94020
27523,15.51631,-58.116200000000006,05E94021
27524,16.51631,-45.116200000000006,05E94022
27525,27.51631,-48.116200000000006,05E94023
27526,31.57522,-57.083,0520A4B4
27527,5.57522,-64.083,0520A4B5
27528,30.57522,-51.083,0520A4B6
27529,30.60261,-68.1279,051FA4BE
27530,26.60261,-45.1279,051FA4BF
27531,20.60261,-63.1279,051FA4C0
27532,8.602609999999999,-47.1279,051FA4C1
27533,25.60261,-56.1279,051FA4C2
27534,13.602609999999999,-45.1279,051FA4C3
27535,13.58934,-49.0904,05204028
27536,29.58934,-73.0904,05204029
27537,31.58934,-52.0904,0520402A
27538,30.60222,-60.08669999999999,056F4032
27539,28.60222,-66.0867,056F4033
27540,20.60222,-57.08669999999999,056F4034
27541,29.60222,-50.08669999999999,056F4035
27542,19.60222,-55.08669999999999,056F4036
27543,31.60222,-66.0867,056F4037
27544,22.60583,-54.0805,056EA4DC
27545,22.60583,-55.0805,056EA4DD
27546,27.60583,-56.0805,056EA4DE
27547,24.60583,-45.0805,056EA4DF
27548,29.60583,-49.0805,056EA4E0
27549,15.605830000000001,-52.0805,056EA4E1
27550,9.58194,-60.1194,051F4050
27551,25.58194,-50.1194,051F4051
27552,22.58194,-44.1194,051F4052
27553,12.55166,-59.090900000000005,051FA504
27554,34.55166,-46.090900000000005,051FA505
27555,31.55166,-63.090900000000005,051FA506
27556,18.61239,-61.103300000000004,056F405A
27557,30.61239,-49.103300000000004,056F405B
27558,24.61239,-70.1033,056F405C
27559,21.61239,-64.1033,056F405D
27560,12.612390000000001,-66.1033,056F405E
27561,30.61239,-44.103300000000004,056F405F
27562,5.57981,-56.1425,051F4064
27563,27.579810000000002,-56.1425,051F4065
27564,11.57981,-62.1425,051F4066
27565,19.550060000000002,-53.137100000000004,051FA52C
27566,30.550060000000002,-65.1371,051FA52D
27567,18.550060000000002,-54.137100000000004,051FA52E
27571,34.56254,-56.151700000000005,051FA568
27572,18.56254,-56.151700000000005,051FA569
27573,18.56254,-54.151700000000005,051FA56A
27583,32.61362,-65.0869,056F406E
27584,29.61362,-44.0869,056F406F
27585,5.61362,-68.0869,056F4070
27586,10.613620000000001,-53.0869,056F4071
27587,16.61362,-46.0869,056F4072
27588,7.61362,-60.0869,056F4073
27607,19.648,-60.0972,0596A608
27608,25.648,-64.0972,0596A609
27609,26.648,-61.0972,0596A60A
27610,13.648,-69.0972,0596A60B
27611,8.648,-57.0972,0596A60C
27612,34.647999999999996,-65.0972,0596A60D
27632,27.61271,-44.1293,051FA6A8
27633,25.61271,-63.1293,051FA6A9
27634,16.61271,-58.1293,051FA6AA
27668,8.5527,-45.1172,051F40AA
27669,8.5527,-70.1172,051F40AB
27670,29.5527,-73.1172,051F40AC
27671,13.5527,-56.1172,051F40AD
27672,15.5527,-54.1172,051F40AE
27673,19.5527,-61.1172,051F40AF
27674,29.6,-51.0681,056E40B4
27675,25.6,-50.0681,056E40B5
27676,30.6,-58.0681,056E40B6
27677,18.64754,-61.10209999999999,059640BE
27678,27.64754,-57.10209999999999,059640BF
27679,20.64754,-73.1021,059640C0
27680,10.64754,-62.10209999999999,059640C1
27681,26.64754,-56.10209999999999,059640C2
27682,15.64754,-57.10209999999999,059640C3
27722,20.613970000000002,-59.072199999999995,056EA978
27723,20.613970000000002,-54.072199999999995,056EA979
27724,16.613970000000002,-55.072199999999995,056EA97A
27725,14.61397,-59.072199999999995,056EA97B
27726,5.61397,-66.0722,056EA97C
27727,34.61397,-62.072199999999995,056EA97D
27740,11.59731,-44.074600000000004,056EA9EC
27741,19.59731,-53.074600000000004,056EA9F0
27742,17.59731,-66.0746,056EA9F1
27743,9.59731,-57.074600000000004,056EA9F2
27744,21.59731,-49.074600000000004,056EA9F3
27745,9.59731,-69.0746,056EA9F4
27746,32.59731,-71.0746,056EA9F5
27759,7.603619999999999,-50.134699999999995,051F40C8
27760,26.60362,-55.134699999999995,051F40C9
27761,10.60362,-53.134699999999995,051F40CA
27765,16.57759,-58.1272,051FAAAE
27766,27.57759,-51.1272,051FAAAF
27767,9.57759,-63.1272,051FAAB0
27768,29.57759,-60.1272,051FAAB1
27769,33.57759,-64.1272,051FAAB2
27770,18.57759,-58.1272,051FAAB3
27771,32.608940000000004,-67.085,056FAAFE
27772,18.60894,-69.085,056FAAFF
27773,9.60894,-63.084999999999994,056FAB00
27774,6.6089400000000005,-70.085,056FAB01
27775,34.608940000000004,-54.084999999999994,056FAB02
27776,28.60894,-58.084999999999994,056FAB03
27777,10.60149,-58.1191,051FAB44
27778,7.60149,-71.1191,051FAB45
27779,7.60149,-55.1191,051FAB46
27780,31.633969999999998,-71.1093,0520AB62
27781,20.633969999999998,-73.1093,0520AB63
27782,33.63397,-60.109300000000005,0520AB64
27783,10.63397,-66.1093,0520AB65
27784,14.63397,-55.109300000000005,0520AB66
27785,16.633969999999998,-45.109300000000005,0520AB67
27786,9.56637,-61.144400000000005,051FAB6C
27787,30.56637,-46.144400000000005,051FAB6D
27788,19.56637,-71.1444,051FAB6E
27789,6.56637,-47.144400000000005,051FAB6F
27790,5.56637,-55.144400000000005,051FAB70
27791,15.56637,-46.144400000000005,051FAB71
27792,17.62694,-53.081900000000005,059640D2
27793,9.626940000000001,-68.0819,059640D3
27794,19.62694,-56.081900000000005,059640D4
27795,12.626940000000001,-68.0819,059640D5
27796,20.62694,-58.081900000000005,059640D6
27797,26.62694,-45.081900000000005,059640D7
27798,22.58608,-56.081999999999994,0520AB80
27799,32.58608,-68.082,0520AB81
27800,33.58608,-55.081999999999994,0520AB82
27801,11.598559999999999,-54.0955,056FAB8A
27802,8.598559999999999,-58.0955,056FAB8B
27803,23.59856,-67.0955,056FAB8C
27804,34.61269,-59.114999999999995,0520AB94
27805,7.61269,-62.114999999999995,0520AB95
27806,19.61269,-63.114999999999995,0520AB96
27807,11.61269,-70.115,0520AB97
27808,7.61269,-62.114999999999995,0520AB98
27809,16.61269,-56.114999999999995,0520AB99
27810,13.57788,-45.157,051FAB9E
27811,13.57788,-51.157,051FAB9F
27812,19.57788,-64.157,051FABA0
27813,5.57788,-55.157,051FABA1
27814,6.57788,-45.157,051FABA2
27815,29.57788,-70.157,051FABA3
27816,12.57,-45.124399999999994,051FABB2
27817,31.57,-64.1244,051FABB3
27818,9.57,-57.124399999999994,051FABB4
27834,12.58047,-58.092200000000005,0520AC84
27835,32.58047,-54.092200000000005,0520AC85
27836,7.58047,-54.092200000000005,0520AC86
27837,19.621389999999998,-49.0805,056FAC8E
27838,12.62139,-49.0805,056FAC8F
27839,17.621389999999998,-66.0805,056FAC90
27840,21.621389999999998,-66.0805,056FAC91
27841,20.621389999999998,-67.0805,056FAC92
27842,33.62139,-58.0805,056FAC93
27849,33.66114,-56.1174,0596ACE8
27850,23.66114,-69.1174,0596ACE9
27851,33.66114,-54.1174,0596ACEA
27852,34.66114,-53.1174,0596ACEB
27853,29.66114,-70.1174,0596ACEC
27854,7.6611400000000005,-52.1174,0596ACED
27870,21.61677,-53.0706,056EAE00
27871,18.61677,-53.0706,056EAE01
27872,28.61677,-56.0706,056EAE02
27873,16.61677,-60.0706,056EAE03
27874,11.616769999999999,-59.0706,056EAE04
27875,33.61677,-73.0706,056EAE05
27876,21.61519,-66.0918,056FAE0A
27877,15.61519,-59.091800000000006,056FAE0B
27878,11.61519,-46.091800000000006,056FAE0C
27879,6.61519,-51.091800000000006,056FAE0D
27880,23.61519,-47.091800000000006,056FAE0E
27881,9.61519,-54.091800000000006,056FAE0F
27882,5.62972,-55.10080000000001,0596AE1E
27883,8.629719999999999,-65.1008,0596AE1F
27884,19.62972,-69.1008,0596AE20
27885,23.60138,-64.0738,056EAE50
27886,10.60138,-66.0738,056EAE51
27887,15.60138,-69.0738,056EAE52
27888,18.652430000000003,-66.1015,0596AE6E
27889,33.65243,-47.1015,0596AE6F
27890,22.652430000000003,-49.1015,0596AE70
27891,31.652430000000003,-62.1015,0596AE71
27892,33.65243,-54.1015,0596AE72
27893,11.65243,-49.1015,0596AE73
27900,11.605640000000001,-72.0662,056EAEAA
27901,25.60564,-55.066199999999995,056EAEAB
27902,28.60564,-65.0662,056EAEAC
27903,12.605640000000001,-69.0662,056EAEAD
27904,29.60564,-53.066199999999995,056EAEAE
27905,18.60564,-45.066199999999995,056EAEAF
27909,28.55517,-49.1088,051FAF04
27910,33.55517,-47.1088,051FAF05
27911,22.55517,-57.1088,051FAF06
27912,8.5908,-44.1533,051FAF0E
27913,8.5908,-47.1533,051FAF0F
27914,26.5908,-53.1533,051FAF10
27915,17.58973,-56.1144,051FAF18
27916,29.58973,-61.1144,051FAF19
27917,27.58973,-64.1144,051FAF1A
27918,31.58973,-49.1144,051FAF1B
27919,14.58973,-68.1144,051FAF1C
27920,22.58973,-50.1144,051FAF1D
27957,11.655719999999999,-60.114599999999996,0596B58A
27958,21.65572,-61.114599999999996,0596B58B
27959,17.65572,-60.114599999999996,0596B58C
27960,34.66148,-69.0774,058CB602
27961,21.66148,-69.0774,058CB603
27962,29.66148,-57.0774,058CB604
27963,13.661480000000001,-57.0774,058CB605
27964,31.66148,-55.0774,058CB606
27965,14.661480000000001,-62.0774,058CB607
27987,6.61945,-59.115899999999996,0520B7CE
27988,20.61945,-48.115899999999996,0520B7CF
27989,24.61945,-49.115899999999996,0520B7D0
27990,7.580509999999999,-68.1323,051FB7EC
27991,10.58051,-73.1323,051FB7ED
27992,9.58051,-62.1323,051FB7EE
27993,20.55687,-59.123000000000005,051FB80A
27994,7.55687,-52.123000000000005,051FB80B
27995,20.55687,-48.123000000000005,051FB80C
28014,17.63399,-45.1279,051FB8C8
28015,24.63399,-58.1279,051FB8C9
28016,13.63399,-68.1279,051FB8CA
28023,30.602890000000002,-73.1001,056FB904
28024,14.60289,-55.1001,056FB905
28025,33.60289,-50.1001,056FB906
28026,28.58748,-57.1001,0520B922
28027,15.58748,-69.1001,0520B923
28028,29.58748,-52.1001,0520B924
28041,16.61835,-46.1279,051FB9C2
28042,34.61835,-56.1279,051FB9C3
28043,5.61835,-46.1279,051FB9C4
28065,32.50183,-50.1143,05E9BB0C
28066,34.50183,-54.1143,05E9BB0D
28067,17.501829999999998,-46.1143,05E9BB0E
28068,34.50183,-58.1143,05E9BB0F
28069,21.501829999999998,-70.1143,05E9BB10
28070,26.501829999999998,-66.1143,05E9BB11
28104,5.563269999999999,-50.089,051FBC10
28105,24.56327,-56.089,051FBC11
28106,31.56327,-65.089,051FBC12
28134,19.79165,-50.0412,0534BF44
28135,9.79165,-53.0412,0534BF45
28136,24.79165,-70.0412,0534BF46
28137,27.79165,-71.0412,0534BF47
28138,23.79165,-47.0412,0534BF48
28139,31.79165,-66.0412,0534BF49
28140,26.6036,-56.066,056EBF58
28141,21.6036,-71.066,056EBF59
28142,23.6036,-63.066,056EBF5A
28143,5.6036,-47.066,056EBF5B
28144,18.6036,-55.066,056EBF5C
28145,15.6036,-70.066,056EBF5D
28146,24.64572,-48.1028,0596BFB2
28147,20.64572,-54.1028,0596BFB3
28148,7.64572,-55.1028,0596BFB4
28149,26.64572,-61.1028,0596BFB5
28150,6.64572,-73.1028,0596BFB6
28151,30.64572,-58.1028,0596BFB7
28152,27.61308,-59.0694,056EC0A2
28153,8.61308,-73.0694,056EC0A3
28154,30.61308,-52.0694,056EC0A4
28155,30.61308,-60.0694,056EC0A5
28156,23.61308,-54.0694,056EC0A6
28157,31.61308,-66.0694,056EC0A7
28158,12.59098,-59.1392,051FC0D4
28159,20.590980000000002,-70.1392,051FC0D5
28160,20.590980000000002,-72.1392,051FC0D6
28161,5.66196,-52.0989,0596C0DE
28162,11.66196,-46.0989,0596C0DF
28163,11.66196,-50.0989,0596C0E0
28164,20.66196,-62.0989,0596C0E1
28165,9.66196,-54.0989,0596C0E2
28166,19.66196,-63.0989,0596C0E3
28167,23.62513,-44.123599999999996,051FC124
28168,18.62513,-52.123599999999996,051FC125
28169,25.62513,-72.1236,051FC126
28170,16.599429999999998,-54.07470000000001,056EC17E
28171,17.599429999999998,-68.0747,056EC17F
28172,14.59943,-61.07470000000001,056EC180
28173,30.618209999999998,-62.0693,056EC1C4
28174,10.61821,-47.0693,056EC1C5
28175,25.618209999999998,-70.0693,056EC1C6
28176,11.61821,-59.0693,056EC1C7
28177,20.618209999999998,-67.0693,056EC1C8
28178,14.61821,-57.0693,056EC1C9
28179,23.61606,-62.070499999999996,056E7552
28180,12.616060000000001,-69.0705,056E7553
28181,30.61606,-55.070499999999996,056E7554
28182,23.61606,-56.070499999999996,056E7555
28183,16.61606,-67.0705,056E7556
28184,14.616060000000001,-53.070499999999996,056E7557
28185,17.64577,-46.0749,0597785E
28186,28.64577,-69.0749,0597785F
28187,12.645769999999999,-69.0749,05977860
28188,8.645769999999999,-57.0749,05977861
28189,18.64577,-61.0749,05977862
28190,9.645769999999999,-53.0749,05977863
28191,20.64761,-54.0877,0596C6CE
28192,34.64761,-71.0877,0596C6CF
28193,11.64761,-64.0877,0596C6D0
28194,17.64761,-56.0877,0596C6D1
28195,22.64761,-63.0877,0596C6D2
28196,17.64761,-59.0877,0596C6D3
28197,16.69639,-56.0313,0547C6E2
28198,29.69639,-50.0313,0547C6E3
28199,19.69639,-62.0313,0547C6E4
28200,21.7158,-73.0294,0548C6F6
28201,33.7158,-50.029399999999995,0548C6F7
28202,7.7158,-51.029399999999995,0548C6F8
28203,5.7158,-48.029399999999995,0548C6F9
28204,19.7158,-48.029399999999995,0548C6FA
28205,28.7158,-63.029399999999995,0548C6FB
28206,22.6857,-71.036,0547C70A
28207,5.6857,-52.036,0547C70B
28208,34.6857,-54.036,0547C70C
28209,11.6857,-55.036,0547C70D
28210,5.6857,-59.036,0547C70E
28211,31.6857,-60.036,0547C70F
28212,32.71143,-56.0749,0565659E
28213,31.71143,-61.0749,0565659F
28214,9.71143,-65.0749,056565A0
28215,20.71143,-57.0749,056565A1
28216,8.71143,-71.0749,056565A2
28217,28.71143,-66.0749,056565A3
28218,17.67874,-70.0812,056565A8
28219,10.678740000000001,-59.081199999999995,056565A9
28220,21.67874,-58.081199999999995,056565AA
28221,23.67874,-65.0812,056565AB
28222,9.678740000000001,-69.0812,056565AC
28223,9.678740000000001,-48.081199999999995,056565AD
28224,30.6476,-50.06399999999999,059765B2
28225,10.6476,-58.06399999999999,059765B3
28226,23.6476,-51.06399999999999,059765B4
28227,13.6476,-62.06399999999999,059765B5
28228,33.6476,-67.064,059765B6
28229,18.6476,-69.064,059765B7
28230,17.651699999999998,-60.0792,059665BC
28231,19.651699999999998,-49.0792,059665BD
28232,16.651699999999998,-49.0792,059665BE
28233,12.6517,-48.0792,059665BF
28234,28.651699999999998,-46.0792,059665C0
28235,11.6517,-52.0792,059665C1
28236,11.6628,-52.058499999999995,058D65C6
28237,13.6628,-45.058499999999995,058D65C7
28238,21.6628,-65.0585,058D65C8
28239,19.6628,-68.0585,058D65C9
28240,7.6628,-71.0585,058D65CA
28241,10.6628,-49.058499999999995,058D65CB
28242,13.7729,-65.0405,053565D0
28243,31.7729,-45.040499999999994,053565D1
28244,34.7729,-51.040499999999994,053565D2
28245,28.7729,-72.0405,053565D3
28246,34.7729,-58.040499999999994,053565D4
28247,11.7729,-65.0405,053565D5
28248,20.6361,-45.066,059765DA
28249,12.636099999999999,-59.066,059765DB
28250,22.6361,-65.066,059765DC
28251,25.6361,-48.066,059765DD
28252,13.636099999999999,-66.066,059765DE
28253,9.636099999999999,-67.066,059765DF
28254,9.706,-54.0317,054765E4
28255,11.706,-53.0317,054765E5
28256,20.706,-45.0317,054765E6
28257,29.706,-60.0317,054765E7
28258,8.706,-62.0317,054765E8
28259,21.706,-51.0317,054765E9
28260,11.6707,-63.056,058D65EE
28261,10.6707,-58.056,058D65EF
28262,24.6707,-71.056,058D65F0
28263,11.6707,-69.056,058D65F1
28264,23.6707,-49.056,058D65F2
28265,28.6707,-44.056,058D65F3
28266,25.70449,-73.0411,054765F8
28267,13.70449,-51.0411,054765F9
28268,24.70449,-71.0411,054765FA
28269,8.70449,-49.0411,054765FB
28270,32.70449,-65.0411,054765FC
28271,31.70449,-70.0411,054765FD
28272,17.734099999999998,-68.045,05486602
28273,13.7341,-61.045,05486603
28274,25.734099999999998,-45.045,05486604
28275,33.7341,-50.045,05486605
28276,29.734099999999998,-56.045,05486606
28277,29.734099999999998,-52.045,05486607
28278,17.69788,-58.0484,0547660C
28279,24.69788,-52.0484,0547660D
28280,24.69788,-55.0484,0547660E
28281,6.6978800000000005,-45.0484,0547660F
28282,20.69788,-58.0484,05476610
28283,26.69788,-44.0484,05476611
28290,10.69625,-69.0704,0565662A
28291,31.69625,-68.0704,0565662B
28292,29.69625,-51.07040000000001,0565662C
28293,32.69625,-61.07040000000001,0565662D
28294,9.69625,-48.07040000000001,0565662E
28295,17.69625,-72.0704,0565662F
28296,31.66501,-64.0531,058DC7D2
28297,23.66501,-56.0531,058DC7D3
28298,6.66501,-72.0531,058DC7D4
28299,34.66501,-47.0531,058DC7D5
28300,18.66501,-53.0531,058DC7D6
28301,7.66501,-63.0531,058DC7D7
28302,10.692599999999999,-51.031800000000004,05476634
28303,29.6926,-63.031800000000004,05476635
28304,21.6926,-62.031800000000004,05476636
28305,21.6926,-45.031800000000004,05476637
28306,26.6926,-59.031800000000004,05476638
28307,32.6926,-66.0318,05476639
28308,18.68423,-67.0476,05646648
28309,32.68423,-65.0476,05646649
28310,32.68423,-72.0476,0564664A
28311,24.68423,-51.0476,0564664B
28312,20.68423,-47.0476,0564664C
28313,33.68423,-46.0476,0564664D
28314,30.6665,-48.0458,058D6652
28315,6.6665,-50.0458,058D6653
28316,30.6665,-55.0458,058D6655
28317,17.6665,-58.0458,058D6656
28318,34.695009999999996,-49.043800000000005,05476666
28319,23.69501,-66.0438,05476667
28320,19.69501,-59.043800000000005,05476668
28321,23.69501,-49.043800000000005,05476669
28322,29.69501,-65.0438,0547666A
28323,31.69501,-55.043800000000005,0547666B
28324,16.6955,-45.0603,0565C822
28325,22.6955,-60.0603,0565C823
28326,7.6955,-53.0603,0565C824
28327,21.6597,-54.051500000000004,058D6670
28328,19.6597,-72.0515,058D6671
28329,8.6597,-46.051500000000004,058D6672
28330,5.6597,-50.051500000000004,058D6673
28331,29.6597,-46.051500000000004,058D6674
28332,5.6597,-46.051500000000004,058D6675
28333,10.6716,-61.04559999999999,0564667A
28334,29.671599999999998,-67.0456,0564667B
28335,25.671599999999998,-66.0456,0564667C
28336,13.66933,-47.068799999999996,058C6684
28337,33.66933,-59.068799999999996,058C6685
28338,5.66933,-49.068799999999996,058C6686
28339,14.66933,-53.068799999999996,058C6687
28340,27.669330000000002,-54.068799999999996,058C6688
28341,33.66933,-66.0688,058C6689
28342,23.62678,-70.0669,056E668E
28343,24.62678,-67.0669,056E668F
28344,23.62678,-64.0669,056E6690
28345,6.62678,-59.066900000000004,056E6691
28346,18.62678,-49.066900000000004,056E6692
28347,29.62678,-70.0669,056E6693
28352,10.63415,-59.0736,05976698
28353,17.634149999999998,-48.0736,05976699
28354,22.634149999999998,-66.0736,0597669A
28355,16.634149999999998,-56.0736,0597669B
28356,12.63415,-65.0736,0597669C
28357,30.634149999999998,-68.0736,0597669D
28358,9.71845,-61.035799999999995,054866A2
28359,26.71845,-69.0358,054866A3
28360,8.71845,-71.0358,054866A4
28361,13.71845,-71.0358,054866A5
28362,34.71845,-68.0358,054866A6
28363,12.71845,-56.035799999999995,054866A7
28364,5.7139,-46.054,054866AC
28365,11.713899999999999,-58.054,054866AD
28366,24.7139,-60.054,054866AE
28367,12.713899999999999,-44.054,054866AF
28368,9.713899999999999,-55.054,054866B0
28369,22.7139,-55.054,054866B1
28370,13.68141,-60.0667,0564C886
28371,15.68141,-64.0667,0564C887
28372,17.68141,-55.0667,0564C888
28373,29.657519999999998,-58.05629999999999,058DC8A4
28374,27.657519999999998,-73.0563,058DC8A5
28375,6.65752,-45.05629999999999,058DC8A6
28376,30.657519999999998,-66.0563,058DC8A7
28377,27.657519999999998,-63.05629999999999,058DC8A8
28378,10.65752,-68.0563,058DC8A9
28379,34.6798,-55.0406,056466B6
28380,5.6798,-58.0406,056466B7
28381,29.6798,-68.0406,056466B8
28382,11.6798,-55.0406,056466B9
28383,19.6798,-47.0406,056466BA
28384,19.6798,-56.0406,056466BB
28385,15.65007,-64.0581,058D66C0
28386,27.65007,-50.058099999999996,058D66C1
28387,27.65007,-58.058099999999996,058D66C3
28388,21.65007,-65.0581,058D66C4
28389,31.65591,-53.054500000000004,058DC8E0
28390,15.655909999999999,-56.054500000000004,058DC8E1
28391,25.65591,-52.054500000000004,058DC8E2
28392,21.65591,-72.0545,058DC8E3
28393,30.65591,-70.0545,058DC8E4
28394,32.65591,-71.0545,058DC8E5
28395,31.6778,-71.046,056466D4
28396,31.6778,-73.046,056466D5
28397,27.6778,-72.046,056466D6
28398,30.6778,-44.04600000000001,056466D7
28399,30.6778,-53.04600000000001,056466D8
28400,32.6778,-49.04600000000001,056466D9
28405,33.660470000000004,-62.0724,058C66E8
28406,24.66047,-60.0724,058C66E9
28407,16.66047,-70.0724,058C66EA
28408,34.73071,-72.0642,0548C912
28409,15.73071,-66.0642,0548C913
28410,16.730710000000002,-52.0642,0548C914
28411,32.73071,-53.0642,0548C915
28412,16.730710000000002,-54.0642,0548C916
28413,9.73071,-68.0642,0548C917
28420,22.65457,-52.054500000000004,058D66F2
28421,18.65457,-60.054500000000004,058D66F3
28422,8.65457,-69.0545,058D66F4
28423,9.65457,-58.054500000000004,058D66F5
28424,22.65457,-72.0545,058D66F6
28425,19.65457,-57.054500000000004,058D66F7
28426,24.66645,-60.08410000000001,058C66FC
28427,7.66645,-73.0841,058C66FD
28428,8.666450000000001,-69.0841,058C66FE
28429,25.66645,-49.08410000000001,058C66FF
28430,33.66645,-59.08410000000001,058C6700
28431,7.66645,-57.08410000000001,058C6701
28432,32.6438,-68.0735,05976706
28433,23.6438,-58.073499999999996,05976707
28434,33.6438,-58.073499999999996,05976708
28435,26.6438,-50.073499999999996,05976709
28436,13.643799999999999,-66.0735,0597670A
28437,15.643799999999999,-59.073499999999996,0597670B
28438,16.682,-59.039100000000005,05646710
28439,7.6819999999999995,-72.0391,05646711
28440,33.682,-46.039100000000005,05646712
28441,21.682,-48.039100000000005,05646713
28442,19.682,-67.0391,05646714
28443,32.682,-63.039100000000005,05646715
28444,5.68746,-59.056700000000006,0564671A
28445,30.68746,-72.0567,0564671B
28446,21.68746,-51.056700000000006,0564671C
28447,6.68746,-68.0567,0564671D
28448,8.68746,-68.0567,0564671E
28449,27.68746,-62.056700000000006,0564671F
28450,15.7244,-69.0282,0548672E
28451,11.7244,-57.0282,0548672F
28452,24.7244,-61.0282,05486730
28453,25.7244,-69.0282,05486731
28454,33.7244,-46.0282,05486732
28455,33.7244,-59.0282,05486733
28456,19.70364,-52.060100000000006,0547674C
28457,28.70364,-56.060100000000006,0547674D
28458,13.70364,-47.060100000000006,0547674E
28459,23.70364,-50.060100000000006,0547674F
28460,18.70364,-51.060100000000006,05476750
28461,6.70364,-54.060100000000006,05476751
28462,16.67621,-60.0642,058C6760
28463,22.67621,-73.0642,058C6761
28464,13.676210000000001,-72.0642,058C6762
28465,29.67621,-65.0642,058C6763
28466,7.67621,-44.0642,058C6764
